Image,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,Label
15_18.jpg,116.08483369644154,1112.7773618380309,117.0,122.0,-0.37223569112570326,2.8719745963854098,0.008664799479125929,4.913242505693596,0.0,254.0,0.09317887170926396,71.0,94.0,141.0,156.0,85.0,dry
15_19.jpg,116.74412539336723,989.4551646380085,121.0,122.0,-0.6497874887985242,3.181792473525589,0.009702048138426582,4.830706901182812,0.0,230.0,0.09422315652231492,72.0,97.0,139.0,152.0,80.0,dry
15_2.jpg,117.05163350278383,1085.4462367826122,122.0,122.0,-0.5834837329234142,3.184360731982096,0.009391083644625452,4.882597206581063,0.0,244.0,0.09436315142859215,70.0,97.0,139.0,155.0,85.0,dry
15_20.jpg,118.98708448317599,968.199427388328,120.0,122.0,-0.5268227693844936,3.203283316925887,0.009486653161490829,4.836292537443696,0.0,232.0,0.09206420341908798,78.0,100.0,141.0,157.0,79.0,dry
15_21.jpg,121.87286226095377,894.7595198011622,127.0,140.0,-0.9117584385029992,3.75158584874754,0.010671364939129496,4.746403212175489,0.0,216.0,0.0924687207678325,82.0,104.0,143.0,155.0,73.0,dry
15_22.jpg,122.52145388525781,1039.788088248587,126.0,140.0,-0.5485372235801899,3.222339893108526,0.009245486776714273,4.871584277329177,0.0,248.0,0.09161638067757577,79.0,101.0,146.0,160.0,81.0,dry
15_23.jpg,120.3361859114016,1001.6224517425359,123.0,122.0,-0.6758247065599062,3.5843091392995308,0.009642826941744061,4.841761571501313,0.0,251.0,0.09216293854098805,79.0,102.0,142.0,158.0,79.0,dry
15_24.jpg,122.47749552166545,928.05515366223,125.0,122.0,-0.5834862336165585,3.260530642458221,0.009817333656096201,4.814209044500513,0.0,251.0,0.09128485065667612,80.0,104.0,143.0,159.0,79.0,dry
15_25.jpg,117.25621592834665,875.908089252849,119.0,122.0,-0.5759434730970016,3.3256964526488204,0.01013599032789671,4.785087022294309,0.0,221.0,0.09303312432751411,77.0,100.0,138.0,152.0,75.0,dry
15_26.jpg,119.20882352941175,1035.7278331687419,125.0,140.0,-0.8271865502652965,3.5062563897776178,0.009992988431108268,4.8274769745666255,0.0,238.0,0.09378785526509692,74.0,101.0,141.0,154.0,80.0,dry
15_27.jpg,114.96701960784314,984.2557534168662,116.0,101.0,-0.4841130756600037,3.07515877769871,0.00929607662207231,4.844542065213301,0.0,231.0,0.09368190678515464,75.0,95.0,139.0,153.0,78.0,dry
15_28.jpg,119.73176857903655,1182.7304391704665,125.0,140.0,-0.5872609453820546,2.757293267900841,0.00868825105605509,4.908460951314359,0.0,224.0,0.0933782238430618,70.0,96.0,146.0,159.0,89.0,dry
15_29.jpg,112.24983587509078,1044.8026586742371,116.0,130.0,-0.42045228952893676,2.8594145090201435,0.009117438288686528,4.876585196324391,0.0,255.0,0.09594962460572326,68.0,89.0,135.0,150.0,82.0,dry
15_3.jpg,122.81449527959332,966.9802837291973,127.0,140.0,-0.7949362593806671,3.51322797548534,0.010059778424123863,4.8043012858250105,0.0,224.0,0.09175975233158945,80.0,104.0,145.0,157.0,77.0,dry
15_30.jpg,117.70215395787945,990.1209508071987,121.0,140.0,-0.5648730530643675,3.228459661410532,0.009462411841763455,4.847286801668933,0.0,216.0,0.09345623363814079,75.0,98.0,140.0,154.0,79.0,dry
15_31.jpg,122.06870442992013,1127.6230292388134,126.0,140.0,-0.5126069760512401,3.069217841204059,0.008789973724361595,4.914340218060514,0.0,255.0,0.09195618330467414,77.0,100.0,145.0,162.0,85.0,dry
15_32.jpg,115.9786448801743,946.6351935123586,120.0,122.0,-0.676188998043434,3.589885643584648,0.010100639107243119,4.813876109794828,0.0,246.0,0.09445231198744507,75.0,98.0,137.0,150.0,75.0,dry
