Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
39_66.jpg,6.491259866401343,-1.7861009018389196,14.415911224960343,-2.6076673148246656,22.660480018250265,-3.0781604033373164,wet
39_67.jpg,6.425293305025001,-1.7739529507352123,14.326955608115279,-2.598747683514007,22.60092502935562,-3.0735318177603594,wet
39_68.jpg,6.474032233983836,-1.782697693935661,14.421033619111839,-2.607384949295087,22.687953605697874,-3.079270412784236,wet
39_69.jpg,6.436324075606428,-1.7760674310836522,14.343953072625037,-2.60056471280555,22.590011388980734,-3.0732071293914944,wet
39_7.jpg,6.458986713032927,-1.780204536158191,14.374126871348109,-2.603478290060567,22.63700079138609,-3.0761844366929663,wet
39_70.jpg,6.492241290512824,-1.7858187164382222,14.478632051323657,-2.6124932617416343,22.774258781105132,-3.084452175665409,wet
39_71.jpg,6.499109290403596,-1.7870718358583648,14.433441027348774,-2.608829044913182,22.698414299938026,-3.080138748491435,wet
39_72.jpg,6.49260393418799,-1.7858413052419768,14.407970831363095,-2.6064345945741834,22.661357263119626,-3.0777994854385704,wet
39_73.jpg,6.457368118414695,-1.7802003177707444,14.36362075500426,-2.602789836144693,22.574916198239983,-3.073048170094089,wet
39_74.jpg,6.458559026639974,-1.7804914411810469,14.367467882377396,-2.6030894725544718,22.602439794667568,-3.0743469682129554,wet
39_75.jpg,6.460499082757325,-1.7801897553415762,14.400014214707875,-2.6058099912530586,22.65854489727967,-3.077740302723965,wet
39_76.jpg,6.476369656528365,-1.7829984888294024,14.381939339793574,-2.603868610753594,22.63015890187157,-3.0757190008689346,wet
39_77.jpg,6.418378931024966,-1.7730478575573718,14.32541808574184,-2.5987814467923087,22.59473020420835,-3.0733250665750367,wet
39_78.jpg,6.4356354861184935,-1.776402245312054,14.361831376746848,-2.60259636509957,22.61458389337868,-3.0749553912427685,wet
39_79.jpg,6.507538101745329,-1.7879350186883418,14.51684420185614,-2.615505729732016,22.802705641877832,-3.085969554641172,wet
39_8.jpg,6.399707789404409,-1.7702787345124882,14.24561393585157,-2.5920506408744646,22.464866006628284,-3.0658300473297633,wet
39_80.jpg,6.4626207407687914,-1.7805620918880773,14.39811692829589,-2.6054095181564834,22.66209152236534,-3.0778410645113086,wet
39_9.jpg,6.404012930158873,-1.7706346748332054,14.363490987714338,-2.6015412633627055,22.66103645850944,-3.0764921046443456,wet
41_1.jpg,6.4900919466267,-1.7838180035938358,14.578360115180805,-2.61985836915161,22.975493541171673,-3.0949591670269236,wet
41_10.jpg,6.488840415392652,-1.78344862878967,14.602212176027258,-2.6211802871123697,23.01209841287856,-3.0966804289855743,wet
41_11.jpg,6.4703117675432935,-1.780580097935776,14.536188669095504,-2.615828787384696,22.921223207160008,-3.091325555710852,wet
41_12.jpg,6.5214627693979015,-1.7887725788222855,14.643198605494776,-2.624878921935114,23.079046630108014,-3.1007010281729763,wet
41_13.jpg,6.482355402893573,-1.7825120924473816,14.592381746284829,-2.6206068206771835,22.99847371858231,-3.096014047249327,wet
41_14.jpg,6.500617700366557,-1.7856405882831634,14.605271279586724,-2.621871949416288,23.011214197755507,-3.0969266295634457,wet
41_15.jpg,6.487774281081125,-1.783830867115358,14.526913031475862,-2.615333204264751,22.89384543006518,-3.090160845874245,wet
41_16.jpg,6.4616955535630956,-1.779082644647878,14.553315731364163,-2.6173400012879804,22.94016480711114,-3.0924176419019362,wet
41_17.jpg,6.490037576521218,-1.784181247514322,14.551878300027651,-2.6176584696925262,22.927841200229672,-3.092236434920073,wet
41_18.jpg,6.485711300066431,-1.7832436326967303,14.583565153808438,-2.619980644371325,22.98361063894316,-3.095130574604109,wet
41_19.jpg,6.544637372551585,-1.7931800188812392,14.660107704392242,-2.6272483795626225,23.052294492063353,-3.099800696420496,wet
41_2.jpg,6.557131514704634,-1.794934504011397,14.715279051874008,-2.6318092154806663,23.110655701273146,-3.103101141374575,wet
41_20.jpg,6.5162631552925605,-1.7882207222276418,14.619712315792821,-2.62326064109128,23.00841098076396,-3.0966853002971733,wet
41_21.jpg,6.505342112146842,-1.7869813262413037,14.556950787921986,-2.618297012093543,22.9389690351312,-3.0930738417383226,wet
41_22.jpg,6.492903848280701,-1.7843093684969382,14.603372865698695,-2.6219854219768903,23.016278690792163,-3.0972068158303085,wet
41_23.jpg,6.489741133299256,-1.7841826770957687,14.546725733258866,-2.6173809870326736,22.9241436960403,-3.0923071397616626,wet
41_24.jpg,6.508576939858084,-1.7874733595049452,14.577370479539287,-2.620373956317524,22.947995987294743,-3.093929733665392,wet
41_25.jpg,6.50674055663385,-1.787155011188723,14.564130355817968,-2.618945071915461,22.932339447925955,-3.0927596574317273,wet
41_26.jpg,6.534661463109404,-1.791732176306698,14.652670181294289,-2.6265192431462987,23.052289337015957,-3.100007832884132,wet
41_27.jpg,6.527616574057405,-1.79082813879356,14.594925727956786,-2.622105536361506,22.94356850120699,-3.0937367881695943,wet
41_28.jpg,6.523773212462904,-1.7896988748078269,14.621862946083084,-2.6237437777490413,22.99667156586595,-3.0964730133563787,wet
41_29.jpg,6.510347127925236,-1.7876219650906204,14.59548501753718,-2.6212917268715454,22.97893503740092,-3.0954574021187584,wet
41_3.jpg,6.490472480998955,-1.7836803971492063,14.59296670779703,-2.6206132967946374,22.993329914404505,-3.09560592745875,wet
41_30.jpg,6.519949704527606,-1.789194938519154,14.583915692570285,-2.620568809882484,22.931217802600294,-3.092815732169713,wet
41_31.jpg,6.462280914386438,-1.7797283540623103,14.499632726273605,-2.6133344459299046,22.85625720378896,-3.088207440533687,wet
41_32.jpg,6.496134304384184,-1.7854849498387388,14.562650014339525,-2.6188697933023932,22.933921989073127,-3.092862062350251,wet
41_33.jpg,6.516234498461156,-1.7888481596836583,14.552955061964015,-2.6181531472998496,22.89176124492404,-3.090777335114269,wet
41_34.jpg,6.477263925654784,-1.7823056660599876,14.488756031736893,-2.612361328343798,22.818484549164523,-3.0859101018747657,wet
41_35.jpg,6.490810157932301,-1.784205723439225,14.557239037033503,-2.617918817188168,22.947769904347535,-3.093269566492943,wet
41_36.jpg,6.479920525016557,-1.7828135572477755,14.49756555926757,-2.6132454923792765,22.86055383703471,-3.0887528324050675,wet
